0xbf8681dfL 1 3 ?bCleanupSpriteStateRects@@YGHPAUHDEV__@@PAU_SPRITESTATE@@@Z
0xbf8d0ebeL 1 1 ?vCleanupUMWindowlessSprite@@YGXK@Z
0xbf9a0597L 1 1 ?SpDdDestroyFullscreenSprite@@YGJPAUHDC__@@PAX@Z
0xbf9030dbL 1 1 _vSpDwmDestroyDeviceSpecificResources@4
0xbf883c45L 1 1 _CreateSprite@16
0xbf807c42L 1 8 ?bLoadAFont@PUBLIC_PFTOBJ@@QAEHPAGPAKKPAPAVPFF@@PAU_EUDCLOAD@@@Z
0xbf80dad2L 1 1 _GreAddFontResourceWInternal@28
0xbf884107L 1 1 ?ppfeSynthesizeAMatch@MAPPER@@QAEPAVPFE@@PAK0PAU_POINTL@@@Z
0xbf98f3e5L 1 0 _NtGdiAddRemoteMMInstanceToDC@12
0xbf99e5aeL 1 0 _NtGdiAddRemoteFontToDC@16
0xbf99e169L 1 1 _GreAddFontMemResourceEx@20
0xbf901d5aL 1 5 ?DrvDisableDisplay@@YGHPAUHDEV__@@H@Z
0xbf904472L 1 1 ?DrvDisableDirectDrawForModeChange@@YGPAPAUHDEV__@@PAU_MDEV@@0PAPAU1@K@Z
0xbf909a87L 1 4 _DrvDisableMDEV@8
0xbf8bfc69L 1 1 _GreFlush@0
0xbf9ac110L 1 0 ?GreSynchronizeTimer@@YGXPAXIIJ@Z
0xbf8d0fb5L 1 1 _DxDdCloseProcess@4
0xbf98a0acL 1 0 _NtGdiDdDDISharedPrimaryLockNotification@4
0xbf8dbd5eL 1 23 ?vInit@RFONTOBJ@@QAEXAAVXDCOBJ@@HK@Z
0xbf98eef8L 1 0 _NtGdiDoBanding@16
0xbf8bd40dL 1 1 ?bUnMapTrgSurfaceView@DEVLOCKOBJ@@QAEHXZ
0xbf84d37dL 1 9 _GreMovePointer@16
0xbf9a1404L 1 2 ?GreHidePointer@@YGXPAUHDEV__@@@Z
0xbf88e2acL 1 6 _SpeedHitTest@12
0xbf913c94L 1 3 __ChildWindowFromPointEx@16
0xbf870e9cL 1 3 _DCESpeedHitTest@12
0xbf84ad81L 1 1 ?GreBatchTextOut@@YGHAAVXDCOBJ@@PAU_BATCHTEXTOUT@@K@Z
0xbf8af0d4L 1 3 ?ExtTextOutRect@@YGHAAVXDCOBJ@@PAUtagRECT@@@Z
0xbf825913L 1 2 _GreSetSolidBrush@8
0xbf8b81a1L 1 3 ?GrePatBltLockedDC@@YGHAAVXDCOBJ@@AAVEXFORMOBJ@@PAVERECTL@@KPAVSURFACE@@KKKK@Z
0xbf8ce55bL 1 6 ?bDeleteDC@XDCOBJ@@QAEHH@Z
0xbf9413cfL 1 4 ?bSyncBrushObj@@YGHPAVBRUSH@@@Z
0xbf901988L 1 5 ?vSpDwmMigrateSpriteShapeReference@@YGXPAUHDEV__@@PAVSFMLOGICALSURFACE@@PAVSURFACE@@1@Z
0xbf90ac62L 1 1 _GreAddBitmapD3DDirtyRgn@8
0xbf93d49fL 1 2 ?vSpDwmFlushSpriteClipRgnChange@@YGXPAVSFMLOGICALSURFACE@@@Z
0xbf94ad16L 1 1 _GreNotifyDirtySprite@4
0xbf94afbaL 1 1 _GreAdjustSpriteDirtyAccum@12
0xbf98922eL 1 0 _NtGdiDdNotifyFullscreenSpriteUpdate@8
0xbf852b43L 1 0 _NtGdiGetBoundsRect@12
0xbf819fd6L 1 1 _GreDesktopSwitch@12
0xbf8718bfL 1 2 ?SpNotifyLSurfaceRedirSurfAssoc@@YGJQAUHDEV__@@PAUHLSURF__@@PAU_SURFOBJ@@H@Z
0xbf8780f4L 1 0 _NtGdiSetDIBitsToDeviceInternal@64
0xbf878be3L 1 0 _NtGdiGetNearestColor@8
0xbf88f059L 1 2 _NtGdiDoPalette@24
0xbf88f126L 1 2 sub_BF88F126
0xbf8a568eL 1 0 _NtGdiRectVisible@8
0xbf8ade63L 1 0 _NtGdiGetRandomRgn@12
0xbf93cf3eL 1 4 __ExcludeUpdateRgn@8
0xbf8b0d46L 1 0 _NtGdiExtSelectClipRgn@12
0xbf8b06a4L 1 1 _NtGdiExtTextOutW@36
0xbf8b0e0bL 1 0 _NtGdiGetAppClipBox@8
0xbf85f43eL 1 17 _GreExtTextOutW@32
0xbf941412L 1 4 ?bReadBackRect@DWMSCREENREADMODIFYWRITEASSIST@@QAEHPBU_RECTL@@@Z
0xbf8cb769L 1 2 _UT_GetParentDCClipBox@12
0xbf8de10fL 1 0 _NtGdiPolyTextOutW@16
0xbf9915d9L 1 2 ?vSpDeviceWndobjChange@@YGXPAUHDEV__@@PAVEWNDOBJ@@@Z
0xbf993701L 1 4 ?bSpTearDownSprites@@YGHPAUHDEV__@@PAU_RECTL@@H@Z
0xbf91e144L 1 3 _GreExtEscape@24
0xbf910c69L 1 1 sub_BF910C69
0xbf921a32L 1 0 _NtGdiSetIcmMode@12
0xbf98dc4aL 1 8 ?iOpenGLExtEscape@@YGHAAVDCOBJ@@HHPAXH1@Z
0xbf9b27f0L 1 3 _NtGdiSwapBuffers@4
0xbf9a84e9L 1 1 _NtGdiDrawEscape@16
0xbf9ac303L 1 2 ?bDynamicIntersectVisRect@@YGHPAVSURFACE@@UtagSIZE@@@Z
0xbf9ab57bL 1 0 _NtGdiCheckBitmapBits@32
0xbf81a090L 1 3 _GreRealizeDefaultPalette@8
0xbf9a8970L 1 0 _NtGdiSetSystemPaletteUse@8
0xbf9ad061L 1 0 _NtGdiSetMagicColors@12
0xbf9a983dL 1 0 _NtGdiDescribePixelFormat@16
0xbf8ce668L 1 1 ?vCleanupColorTransform@XDCOBJ@@QAEXH@Z
0xbf9ab427L 1 1 ?GreDeleteColorTransform@@YGHPAUHDC__@@PAX@Z
0xbf9ab145L 1 1 ?GreCreateColorTransform@@YGPAXPAUHDC__@@PAUtagLOGCOLORSPACEW@@PAXK2K2K@Z
0xbf98d7d4L 1 3 ??0DEVLOCKOBJ_WNDOBJ@@QAE@AAVXDCOBJ@@H@Z
0xbf833eceL 1 3 _DrawPushButton@16
0xbf91a3a6L 1 5 _DrawGroove@16
0xbf825d48L 1 2 _DrawMenuMark@16
0xbf92674bL 1 4 _MNDrawEdge@16
0xbf92747cL 1 1 _DWP_DrawItem@4
0xbf82819cL 1 3 _UserResetPointer@0
0xbf84c697L 1 5 _PowerOnMonitor@0
0xbf9478daL 1 8 _ChangeComposableCursor@4
0xbf9a156eL 1 1 _GreHidePointer@8
0xbf8cf643L 1 1 _MarkThreadsObjects@4
0xbf8ff97dL 1 6 ?vSpUpdateSpriteOverlapPresent@@YGXPAUHDEV__@@H@Z
0xbf8a35bdL 1 1 _ZOrderByOwner@4
0xbf8a6562L 1 3 _GreZorderSprite@16
0xbf8defe7L 1 2 ?GdiUpdateSpriteDevLockEnd@@YGHAAVXDCOBJ@@@Z
0xbf8dc3daL 1 1 ?SpCopyBits@@YGHPAU_SURFOBJ@@0PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@PAU_POINTL@@@Z
0xbf98d367L 1 5 ??1DEVEXCLUDERECT@@QAE@XZ
0xbf98923eL 1 0 _NtGdiDdDestroyFullscreenSprite@8
0xbf80493aL 1 1 ?vInitializeFontAssocStatus@@YGXXZ
0xbf8052abL 1 2 sub_BF8052AB
0xbf81b388L 1 2 sub_BF81B388
0xbf9af385L 1 2 sub_BF9AF385
0xbf9b22e1L 1 1 ?bSetupDefaultFlEntry@@YGHXZ
0xbfa25d06L 1 2 _bInitOneStockFontInternal@16
0xbfa25dc1L 1 1 _vInitEmergencyStockFont@4
0xbfa25f7dL 1 1 _bInitSystemFont@8
0xbf80dc1aL 1 0 _NtGdiAddFontResourceW@24
0xbf8c1982L 1 1 ?ppfeGetAMatch@@YGPAVPFE@@AAVXDCOBJ@@PAUtagENUMLOGFONTEXDVW@@PBGKKPAKPAU_POINTL@@3H@Z
0xbf9a8c89L 1 0 _NtGdiAddFontMemResourceEx@20
0xbf909c7dL 1 3 ?DrvDisableMDEVChildren@@YGHPAU_MDEV@@H@Z
0xbf8eb8ceL 1 7 _SafeDisableMDEV@0
0xbf8bfe41L 1 0 _NtGdiFlush@0
0xbf839457L 1 1 _GreGetCharWidthInfo@8
0xbf8511c5L 1 2 _GreGetTextExtentExW@32
0xbf852436L 1 3 _GreGetTextCharsetInfo@12
0xbf85ef8cL 1 23 _GreGetTextExtentW@20
0xbf876ad3L 1 2 _GreGetTextMetricsW@8
0xbf87acbbL 1 2 _GreGetOutlineTextMetricsInternalW@16
0xbf87b378L 1 1 ?ulGetFontData2@@YGKAAVDCOBJ@@KKPAXK@Z
0xbf87bc0dL 1 0 _NtGdiFontIsLinked@4
0xbf884aa5L 1 1 _GreGetCharABCWidthsW@24
0xbf88b2deL 1 1 _GreGetRealizationInfo@8
0xbf88bd79L 1 0 _NtGdiGetWidthTable@28
0xbf891fdeL 1 3 _GreGetGlyphIndicesW@24
0xbf8d161bL 1 1 ?vInitSpriteAware@RFONTOBJ@@QAEXAAVXDCOBJ@@HK@Z
0xbf8d6a1aL 1 0 _NtGdiQueryFontAssocInfo@4
0xbf8fc216L 1 2 _GreGetFontUnicodeRanges@8
0xbf91357bL 1 3 _GreGetKerningPairs@12
0xbf915f42L 1 1 ?DoFontManagement@@YGKAAVDCOBJ@@KKPAXK1@Z
0xbf91fc3bL 1 1 _GreGetCharWidthW@24
0xbf98f0d4L 1 0 _NtGdiGetLinkedUFIs@12
0xbf98f1f4L 1 2 _GreGetUFI@28
0xbf9af605L 1 1 ?GreGetStringBitmapW@@YGIPAUHDC__@@PAGIPAUSTRINGBITMAP@@I@Z
0xbf9b07e2L 1 1 _GreGetGlyphOutlineInternal@32
0xbf9b0d8fL 1 0 _NtGdiGetETM@8
0xbf812838L 1 2 _ProcessDeviceChanges@4
0xbf8222edL 1 3 ?bMakeSurface@PDEVOBJ@@QAEHXZ
0xbf95a8a2L 1 0 _HideMouseTrails@16
0xbf916473L 1 0 _NtUserChildWindowFromPointEx@16
0xbf84b04cL 1 1 ?GreBatchTextOutRect@@YGHAAVXDCOBJ@@PAU_BATCHTEXTOUTRECT@@K@Z
0xbf915ba8L 1 2 ?cjGetBrushOrPen@@YGJPAXH0@Z
0xbf90ad62L 1 0 ?DxgkEngAddRedirBitmapD3DDirtyRgn@@YGXPAUHDC__@@PBUtagRECT@@@Z
0xbf92ff5fL 1 1 _GreForceClipRgnChange@8
0xbf93d230L 1 1 _GreUpdateSpriteClipRgn@16
0xbf871937L 1 13 ?SetShape@SFMLOGICALSURFACE@@QAEHPAUHDEV__@@PAU_SURFOBJ@@@Z
0xbf91faadL 1 0 _NtUserExcludeUpdateRgn@8
0xbf825001L 1 11 __TextOutW@20
0xbf85fb60L 1 14 _DesktopBuildPaint@8
0xbf86020eL 1 8 _PaintWatermark@8
0xbf9ad3e4L 1 5 ?bReadFromAccumulatedBounds@DWMSCREENREADMODIFYWRITEASSIST@@QAEHXZ
0xbf99161bL 1 4 ?vSpWndobjChange@@YGXPAUHDEV__@@PAVEWNDOBJ@@@Z
0xbf988401L 1 0 _DxEngSpTearDownSprites@12
0xbf9937c2L 1 3 ?GreTearDownSprites@@YGHPAUHDEV__@@PAU_RECTL@@H@Z
0xbf9112feL 1 0 _NtGdiExtEscape@32
0xbf98e378L 1 3 ?GreStartDocInternal@@YGHPAUHDC__@@PAU_DOCINFOW@@PAHH@Z
0xbf910c10L 1 0 _NtGdiGetAndSetDCDword@16
0xbf9ab498L 1 0 _NtGdiDeleteColorTransform@8
0xbf9ab1fcL 1 0 _NtGdiCreateColorTransform@32
0xbf8281b0L 1 0 _NtGdiDdDDISetDisplayMode@4
0xbf90955eL 1 0 ?DxgkEngResetPointer@@YGXXZ
0xbf8a116dL 1 1 _MagpDestroyLensContext@12
0xbf91040eL 1 3 _MagContextProcessCallout@16
0xbf947941L 1 1 _EnableDwmMoveSizeOptimizations@8
0xbf95165cL 1 2 _DisableDwmMoveSizeOptimizations@8
0xbf95588dL 1 0 _NtUserShowSystemCursor@4
0xbf89f4c0L 1 3 _GreDeleteSpriteOverlapPresent@8
0xbf8ffe35L 1 4 ?vSpRemoveAllSpriteOverlapPresents@@YGXPAUHDEV__@@@Z
0xbf991758L 1 2 ?GreAddSpriteOverlapPresent@@YGHPAUHDEV__@@PAUHWND__@@@Z
0xbf823e5cL 1 2 _ReorderSpriteList@4
0xbf8a6500L 1 2 _TrackLayeredZorder@4
0xbf99395eL 1 2 ?SpSaveScreenBits@@YGKPAU_SURFOBJ@@KKPAU_RECTL@@@Z
0xbf805138L 1 2 ?bInitializeEUDC@@YGHXZ
0xbf804570L 1 0 _BuildAndLoadLinkedFontRoutine@24
0xbf81b854L 1 3 _GreEnableEUDC@4
0xbf9af83eL 1 0 _NtGdiEudcLoadUnloadLink@28
0xbf80b09fL 1 2 ?FinishStockFontInitInternal@@YGXPBGH@Z
0xbfa251d5L 1 3 _bInitOneStockFont@32
0xbf80af88L 1 4 ?FinishStockFontInit@@YGXK@Z
0xbfa25490L 1 4 _bInitStockFontsInternal@4
0xbf8c20f5L 1 5 ?ppfeMapFont@LFONTOBJ@@QAEPAVPFE@@AAVXDCOBJ@@PAKPAU_POINTL@@1H@Z
0xbf839547L 1 0 _NtGdiGetCharWidthInfo@8
0xbf850eedL 1 0 _NtGdiGetTextExtentExW@32
0xbf9b1deaL 1 5 _GreGetCharacterPlacementW@24
0xbf8524ecL 1 0 _NtGdiGetTextCharsetInfo@12
0xbf97d2a8L 1 2 _DT_InitDrawTextInfo@20
0xbf821788L 1 12 _GetCharDimensions@12
0xbf9a8a7aL 1 0 _NtGdiGetTextExtent@20
0xbf82181bL 1 4 __GetTextMetricsW@8
0xbf876b30L 1 0 _NtGdiGetTextMetricsW@12
0xbf87aea7L 1 0 _NtGdiGetOutlineTextMetricsInternalW@16
0xbf87af8cL 1 2 _ulGetFontData@20
0xbf884937L 1 0 _NtGdiGetCharABCWidthsW@24
0xbf89d79fL 1 0 _NtGdiGetRealizationInfo@8
0xbf89d833L 1 2 _NtGdiGetGlyphIndicesWInternal@24
0xbf8fc181L 1 1 _NtGdiGetFontUnicodeRanges@8
0xbf9120a7L 1 0 _NtGdiGetKerningPairs@12
0xbf91fae7L 1 0 _NtGdiGetCharWidthW@24
0xbf9a9170L 1 0 _NtGdiGetUFI@24
0xbf9a924eL 1 0 _NtGdiGetEmbUFI@28
0xbf9af995L 1 0 _NtGdiGetStringBitmapW@20
0xbf9a85d6L 1 0 _NtGdiGetGlyphOutline@32
0xbf80c033L 1 1 _RequestSyncDeviceChange@12
0xbf8c3ce1L 1 28 _GreExtGetObjectW@12
0xbf825a89L 1 3 _DrawIt@16
0xbf825b67L 1 3 _FlipUserTextOutW@20
0xbf97d07eL 1 0 _UserTextOutWInternal@24
0xbf996461L 1 1 _GreClientRgnDone@4
0xbf98d32cL 1 2 ?vExclude@DEVEXCLUDERECT@@QAEXAAVXDCOBJ@@PAU_RECTL@@@Z
0xbf993927L 1 1 ?vExclude@DEVEXCLUDERECT@@QAEXPAUHDEV__@@PAU_RECTL@@@Z
0xbf98e64dL 1 0 _NtGdiStartDoc@16
0xbf9101f6L 1 2 _MagpProcessContextDestroy@8
0xbf98989aL 1 3 ?InternalSpritesCollision@@YGHPAUHDEV__@@PAUHWND__@@PAUHRGN__@@@Z
0xbf87d0f4L 1 6 _LinkWindow@12
0xbf81b90aL 1 0 _NtGdiEnableEudc@4
0xbf8e1681L 1 1 ?CleanUpEUDC@@YGXXZ
0xbfa25117L 1 1 _bInitStockFonts@0
0xbf8768f0L 1 1 _GreGetTextFaceW@16
0xbf8c2d9bL 1 2 _GreGetCharSet@4
0xbf8fd049L 1 1 ?dwGetFontLanguageInfo@@YGKAAVXDCOBJ@@@Z
0xbf9a7e67L 1 0 _NtGdiGetCharacterPlacementW@24
0xbf87ac00L 1 1 _NtGdiGetFontData@20
0xbf891fbaL 1 0 _NtGdiGetGlyphIndicesW@20
0xbf80b7b9L 1 7 _CreateDeviceInfo@12
0xbf8137d5L 1 8 _UserSetAltScaleFont@8
0xbf869d92L 1 1 _GetWallpaperCenterRect@24
0xbf86e82aL 1 5 _GetWindowNCMetrics@4
0xbf8c3f56L 1 0 _NtGdiExtGetObjectW@12
0xbf825d13L 1 1 _DrawScrollArrow@12
0xbf8e1d3fL 1 1 _MagContextDestroy@4
0xbf90ce5aL 1 1 _MagControl@20
0xbf8637b4L 1 1 _ImeSetTopmost@12
0xbf8e166dL 1 1 _GdiMultiUserFontCleanup@0
0xbf88b390L 1 0 _NtGdiGetTextFaceW@16
0xbf8c162eL 1 0 _NtGdiGetCharSet@4
0xbf8c42cbL 1 0 _NtGdiGetDCDword@12
0xbf80b547L 1 0 _DeviceClassNotify@8
0xbf80b683L 1 2 _OpenMultiplePortDevice@4
0xbf8dfeeaL 1 4 _AttachInputDevices@4
0xbf90e132L 1 0 _NtUserMagControl@8
0xbf863954L 1 2 _ImeCheckTopmost@4
0xbf80b5e9L 1 2 _xxxRegisterForDeviceClassNotifications@0
0xbf863a5eL 1 1 _ImeCanDestroyDefIME@8
0xbf8a5ae8L 1 0 _NtUserSetImeOwnerWindow@8
